group,score,value
Group E,0,1
Group D,0,0
Group C,0,0
Group B,0,0
Group A,0,3
Group E,1,1
Group D,1,0
Group C,1,0
Group B,1,2
Group A,1,4
Group E,2,0
Group D,2,1
Group C,2,4
Group B,2,4
Group A,2,5
Group E,3,2
Group D,3,1
Group C,3,6
Group B,3,5
Group A,3,6
Group E,4,3
Group D,4,4
Group C,4,10
Group B,4,6
Group A,4,5
Group E,5,2
Group D,5,7
Group C,5,8
Group B,5,5
Group A,5,1
Group E,6,3
Group D,6,10
Group C,6,6
Group B,6,6
Group A,6,1
Group E,7,6
Group D,7,8
Group C,7,4
Group B,7,3
Group A,7,0
Group E,8,7
Group D,8,4
Group C,8,0
Group B,8,1
Group A,8,0
Group E,9,10
Group D,9,4
Group C,9,0
Group B,9,0
Group A,9,0
Group E,10,2
Group D,10,1
Group C,10,0
Group B,10,0
Group A,10,0
